ts,iso,port,address,kind,name,value,unit,extra,usertag
1759350670.483,2025-10-01 22:31:10,/dev/ttyUSB1,5,measure,fMeasure,30.27456,,243 samples,CO2
1759350970.483,2025-10-01 22:36:10,/dev/ttyUSB1,5,measure,fMeasure,30.25574,,230 samples,CO2
1759351270.683,2025-10-01 22:41:10,/dev/ttyUSB1,5,measure,fMeasure,30.26557,,249 samples,CO2
1759351570.882,2025-10-01 22:46:10,/dev/ttyUSB1,5,measure,fMeasure,30.02408,,211 samples,CO2
1759351870.882,2025-10-01 22:51:10,/dev/ttyUSB1,5,measure,fMeasure,30.03090,,240 samples,CO2
1759352170.883,2025-10-01 22:56:10,/dev/ttyUSB1,5,measure,fMeasure,29.74172,,227 samples,CO2
1759352471.083,2025-10-01 23:01:11,/dev/ttyUSB1,5,measure,fMeasure,30.12175,,226 samples,CO2
1759352771.282,2025-10-01 23:06:11,/dev/ttyUSB1,5,measure,fMeasure,29.91564,,241 samples,CO2
1759353071.282,2025-10-01 23:11:11,/dev/ttyUSB1,5,measure,fMeasure,30.35062,,252 samples,CO2
1759353371.282,2025-10-01 23:16:11,/dev/ttyUSB1,5,measure,fMeasure,30.37910,,244 samples,CO2
1759353671.483,2025-10-01 23:21:11,/dev/ttyUSB1,5,measure,fMeasure,30.12787,,229 samples,CO2
1759353971.683,2025-10-01 23:26:11,/dev/ttyUSB1,5,measure,fMeasure,30.18655,,227 samples,CO2
1759354271.883,2025-10-01 23:31:11,/dev/ttyUSB1,5,measure,fMeasure,29.93682,,235 samples,CO2
1759354572.083,2025-10-01 23:36:12,/dev/ttyUSB1,5,measure,fMeasure,30.35100,,244 samples,CO2
1759354872.283,2025-10-01 23:41:12,/dev/ttyUSB1,5,measure,fMeasure,29.91024,,254 samples,CO2
1759355172.483,2025-10-01 23:46:12,/dev/ttyUSB1,5,measure,fMeasure,29.79111,,214 samples,CO2
1759355472.483,2025-10-01 23:51:12,/dev/ttyUSB1,5,measure,fMeasure,30.06126,,233 samples,CO2
1759355772.483,2025-10-01 23:56:12,/dev/ttyUSB1,5,measure,fMeasure,30.09730,,249 samples,CO2
1759356072.683,2025-10-02 00:01:12,/dev/ttyUSB1,5,measure,fMeasure,30.24062,,248 samples,CO2
1759356372.883,2025-10-02 00:06:12,/dev/ttyUSB1,5,measure,fMeasure,30.28167,,236 samples,CO2
1759356673.083,2025-10-02 00:11:13,/dev/ttyUSB1,5,measure,fMeasure,30.00912,,271 samples,CO2
1759356973.083,2025-10-02 00:16:13,/dev/ttyUSB1,5,measure,fMeasure,30.28017,,265 samples,CO2
1759357273.283,2025-10-02 00:21:13,/dev/ttyUSB1,5,measure,fMeasure,29.89623,,229 samples,CO2
1759357573.483,2025-10-02 00:26:13,/dev/ttyUSB1,5,measure,fMeasure,30.11948,,279 samples,CO2
1759357873.683,2025-10-02 00:31:13,/dev/ttyUSB1,5,measure,fMeasure,29.90670,,239 samples,CO2
1759358173.684,2025-10-02 00:36:13,/dev/ttyUSB1,5,measure,fMeasure,29.94760,,262 samples,CO2
1759358473.883,2025-10-02 00:41:13,/dev/ttyUSB1,5,measure,fMeasure,30.47100,,242 samples,CO2
1759358774.082,2025-10-02 00:46:14,/dev/ttyUSB1,5,measure,fMeasure,30.04782,,235 samples,CO2
1759359074.083,2025-10-02 00:51:14,/dev/ttyUSB1,5,measure,fMeasure,30.22861,,212 samples,CO2
1759359374.283,2025-10-02 00:56:14,/dev/ttyUSB1,5,measure,fMeasure,29.86571,,244 samples,CO2
1759359674.283,2025-10-02 01:01:14,/dev/ttyUSB1,5,measure,fMeasure,30.22595,,236 samples,CO2
1759359974.283,2025-10-02 01:06:14,/dev/ttyUSB1,5,measure,fMeasure,30.25184,,247 samples,CO2
1759360274.482,2025-10-02 01:11:14,/dev/ttyUSB1,5,measure,fMeasure,29.83741,,247 samples,CO2
1759360574.483,2025-10-02 01:16:14,/dev/ttyUSB1,5,measure,fMeasure,30.54792,,271 samples,CO2
1759360874.683,2025-10-02 01:21:14,/dev/ttyUSB1,5,measure,fMeasure,29.87291,,244 samples,CO2
1759361174.683,2025-10-02 01:26:14,/dev/ttyUSB1,5,measure,fMeasure,29.91109,,222 samples,CO2
1759361474.683,2025-10-02 01:31:14,/dev/ttyUSB1,5,measure,fMeasure,30.06834,,237 samples,CO2
1759361774.883,2025-10-02 01:36:14,/dev/ttyUSB1,5,measure,fMeasure,30.22824,,254 samples,CO2
1759362075.082,2025-10-02 01:41:15,/dev/ttyUSB1,5,measure,fMeasure,29.74936,,245 samples,CO2
1759362375.083,2025-10-02 01:46:15,/dev/ttyUSB1,5,measure,fMeasure,30.18180,,235 samples,CO2
1759362675.282,2025-10-02 01:51:15,/dev/ttyUSB1,5,measure,fMeasure,30.21097,,245 samples,CO2
1759362975.483,2025-10-02 01:56:15,/dev/ttyUSB1,5,measure,fMeasure,30.08164,,224 samples,CO2
1759363275.484,2025-10-02 02:01:15,/dev/ttyUSB1,5,measure,fMeasure,29.99884,,227 samples,CO2
1759363575.684,2025-10-02 02:06:15,/dev/ttyUSB1,5,measure,fMeasure,30.20555,,247 samples,CO2
1759363875.883,2025-10-02 02:11:15,/dev/ttyUSB1,5,measure,fMeasure,29.69828,,245 samples,CO2
1759364176.083,2025-10-02 02:16:16,/dev/ttyUSB1,5,measure,fMeasure,29.86443,,244 samples,CO2
1759364476.283,2025-10-02 02:21:16,/dev/ttyUSB1,5,measure,fMeasure,30.04138,,251 samples,CO2
1759364776.283,2025-10-02 02:26:16,/dev/ttyUSB1,5,measure,fMeasure,30.06705,,258 samples,CO2
1759365076.283,2025-10-02 02:31:16,/dev/ttyUSB1,5,measure,fMeasure,30.06827,,211 samples,CO2
1759365376.483,2025-10-02 02:36:16,/dev/ttyUSB1,5,measure,fMeasure,29.98375,,236 samples,CO2
1759365676.483,2025-10-02 02:41:16,/dev/ttyUSB1,5,measure,fMeasure,30.16853,,244 samples,CO2
1759365976.483,2025-10-02 02:46:16,/dev/ttyUSB1,5,measure,fMeasure,29.89592,,233 samples,CO2
1759366276.683,2025-10-02 02:51:16,/dev/ttyUSB1,5,measure,fMeasure,29.96573,,249 samples,CO2
1759366576.882,2025-10-02 02:56:16,/dev/ttyUSB1,5,measure,fMeasure,29.66407,,252 samples,CO2
1759366876.883,2025-10-02 03:01:16,/dev/ttyUSB1,5,measure,fMeasure,30.18568,,233 samples,CO2
1759367177.082,2025-10-02 03:06:17,/dev/ttyUSB1,5,measure,fMeasure,30.18097,,253 samples,CO2
1759367477.083,2025-10-02 03:11:17,/dev/ttyUSB1,5,measure,fMeasure,30.37402,,246 samples,CO2
1759367777.083,2025-10-02 03:16:17,/dev/ttyUSB1,5,measure,fMeasure,29.72884,,257 samples,CO2
1759368077.282,2025-10-02 03:21:17,/dev/ttyUSB1,5,measure,fMeasure,30.00662,,226 samples,CO2
1759368377.282,2025-10-02 03:26:17,/dev/ttyUSB1,5,measure,fMeasure,30.52838,,227 samples,CO2
1759368677.283,2025-10-02 03:31:17,/dev/ttyUSB1,5,measure,fMeasure,29.90357,,246 samples,CO2
1759368977.284,2025-10-02 03:36:17,/dev/ttyUSB1,5,measure,fMeasure,30.19421,,228 samples,CO2
1759369277.482,2025-10-02 03:41:17,/dev/ttyUSB1,5,measure,fMeasure,29.92496,,247 samples,CO2
1759369577.482,2025-10-02 03:46:17,/dev/ttyUSB1,5,measure,fMeasure,30.15121,,250 samples,CO2
1759369877.483,2025-10-02 03:51:17,/dev/ttyUSB1,5,measure,fMeasure,29.82349,,240 samples,CO2
1759370177.683,2025-10-02 03:56:17,/dev/ttyUSB1,5,measure,fMeasure,29.83549,,242 samples,CO2
1759370477.883,2025-10-02 04:01:17,/dev/ttyUSB1,5,measure,fMeasure,29.96864,,241 samples,CO2
1759370777.883,2025-10-02 04:06:17,/dev/ttyUSB1,5,measure,fMeasure,30.03147,,243 samples,CO2
1759371078.083,2025-10-02 04:11:18,/dev/ttyUSB1,5,measure,fMeasure,30.27931,,233 samples,CO2
1759371378.083,2025-10-02 04:16:18,/dev/ttyUSB1,5,measure,fMeasure,29.89078,,241 samples,CO2
1759371678.284,2025-10-02 04:21:18,/dev/ttyUSB1,5,measure,fMeasure,30.29026,,261 samples,CO2
1759371978.483,2025-10-02 04:26:18,/dev/ttyUSB1,5,measure,fMeasure,29.91818,,248 samples,CO2
1759372278.684,2025-10-02 04:31:18,/dev/ttyUSB1,5,measure,fMeasure,29.88403,,236 samples,CO2
1759372578.883,2025-10-02 04:36:18,/dev/ttyUSB1,5,measure,fMeasure,30.32241,,217 samples,CO2
1759372879.083,2025-10-02 04:41:19,/dev/ttyUSB1,5,measure,fMeasure,30.12761,,237 samples,CO2
1759373179.283,2025-10-02 04:46:19,/dev/ttyUSB1,5,measure,fMeasure,29.78880,,233 samples,CO2
1759373479.483,2025-10-02 04:51:19,/dev/ttyUSB1,5,measure,fMeasure,30.12711,,258 samples,CO2
1759373779.483,2025-10-02 04:56:19,/dev/ttyUSB1,5,measure,fMeasure,30.03256,,220 samples,CO2
1759374079.682,2025-10-02 05:01:19,/dev/ttyUSB1,5,measure,fMeasure,30.13183,,240 samples,CO2
1759374379.683,2025-10-02 05:06:19,/dev/ttyUSB1,5,measure,fMeasure,29.94744,,214 samples,CO2
1759374679.884,2025-10-02 05:11:19,/dev/ttyUSB1,5,measure,fMeasure,29.79621,,227 samples,CO2
1759374980.082,2025-10-02 05:16:20,/dev/ttyUSB1,5,measure,fMeasure,30.06184,,245 samples,CO2
1759375280.083,2025-10-02 05:21:20,/dev/ttyUSB1,5,measure,fMeasure,30.07471,,240 samples,CO2
1759375580.283,2025-10-02 05:26:20,/dev/ttyUSB1,5,measure,fMeasure,30.22994,,244 samples,CO2
1759375880.483,2025-10-02 05:31:20,/dev/ttyUSB1,5,measure,fMeasure,29.95650,,245 samples,CO2
1759376180.684,2025-10-02 05:36:20,/dev/ttyUSB1,5,measure,fMeasure,29.99922,,243 samples,CO2
1759376480.883,2025-10-02 05:41:20,/dev/ttyUSB1,5,measure,fMeasure,30.09083,,261 samples,CO2
1759376781.083,2025-10-02 05:46:21,/dev/ttyUSB1,5,measure,fMeasure,29.77784,,244 samples,CO2
1759377081.283,2025-10-02 05:51:21,/dev/ttyUSB1,5,measure,fMeasure,30.01491,,223 samples,CO2
1759377381.483,2025-10-02 05:56:21,/dev/ttyUSB1,5,measure,fMeasure,30.29640,,216 samples,CO2
1759377681.683,2025-10-02 06:01:21,/dev/ttyUSB1,5,measure,fMeasure,29.94733,,225 samples,CO2
1759377981.883,2025-10-02 06:06:21,/dev/ttyUSB1,5,measure,fMeasure,30.12329,,216 samples,CO2
1759378281.883,2025-10-02 06:11:21,/dev/ttyUSB1,5,measure,fMeasure,30.11923,,263 samples,CO2
1759378582.082,2025-10-02 06:16:22,/dev/ttyUSB1,5,measure,fMeasure,29.89310,,246 samples,CO2
1759378882.082,2025-10-02 06:21:22,/dev/ttyUSB1,5,measure,fMeasure,30.13361,,226 samples,CO2
1759379182.083,2025-10-02 06:26:22,/dev/ttyUSB1,5,measure,fMeasure,30.13548,,241 samples,CO2
1759379482.283,2025-10-02 06:31:22,/dev/ttyUSB1,5,measure,fMeasure,29.90112,,268 samples,CO2
1759379782.482,2025-10-02 06:36:22,/dev/ttyUSB1,5,measure,fMeasure,30.07529,,227 samples,CO2
1759380082.482,2025-10-02 06:41:22,/dev/ttyUSB1,5,measure,fMeasure,29.94760,,256 samples,CO2
1759380382.483,2025-10-02 06:46:22,/dev/ttyUSB1,5,measure,fMeasure,29.83776,,264 samples,CO2
1759380682.683,2025-10-02 06:51:22,/dev/ttyUSB1,5,measure,fMeasure,30.04137,,206 samples,CO2
1759380982.683,2025-10-02 06:56:22,/dev/ttyUSB1,5,measure,fMeasure,29.80476,,235 samples,CO2
1759381282.883,2025-10-02 07:01:22,/dev/ttyUSB1,5,measure,fMeasure,30.27668,,289 samples,CO2
1759381583.083,2025-10-02 07:06:23,/dev/ttyUSB1,5,measure,fMeasure,30.00970,,221 samples,CO2
1759381883.083,2025-10-02 07:11:23,/dev/ttyUSB1,5,measure,fMeasure,30.11000,,239 samples,CO2
1759382183.283,2025-10-02 07:16:23,/dev/ttyUSB1,5,measure,fMeasure,30.43134,,252 samples,CO2
1759382483.283,2025-10-02 07:21:23,/dev/ttyUSB1,5,measure,fMeasure,30.04511,,242 samples,CO2
1759382783.483,2025-10-02 07:26:23,/dev/ttyUSB1,5,measure,fMeasure,30.25159,,263 samples,CO2
1759383083.682,2025-10-02 07:31:23,/dev/ttyUSB1,5,measure,fMeasure,30.08734,,244 samples,CO2
1759383383.883,2025-10-02 07:36:23,/dev/ttyUSB1,5,measure,fMeasure,29.91218,,252 samples,CO2
1759383684.083,2025-10-02 07:41:24,/dev/ttyUSB1,5,measure,fMeasure,30.01477,,212 samples,CO2
1759383984.284,2025-10-02 07:46:24,/dev/ttyUSB1,5,measure,fMeasure,29.97713,,237 samples,CO2
1759384284.483,2025-10-02 07:51:24,/dev/ttyUSB1,5,measure,fMeasure,30.29738,,252 samples,CO2
1759384584.683,2025-10-02 07:56:24,/dev/ttyUSB1,5,measure,fMeasure,30.26783,,240 samples,CO2
1759384884.683,2025-10-02 08:01:24,/dev/ttyUSB1,5,measure,fMeasure,30.53178,,230 samples,CO2
1759385184.683,2025-10-02 08:06:24,/dev/ttyUSB1,5,measure,fMeasure,30.72639,,230 samples,CO2
1759385484.883,2025-10-02 08:11:24,/dev/ttyUSB1,5,measure,fMeasure,29.96055,,215 samples,CO2
1759385785.082,2025-10-02 08:16:25,/dev/ttyUSB1,5,measure,fMeasure,30.37861,,220 samples,CO2
1759386085.083,2025-10-02 08:21:25,/dev/ttyUSB1,5,measure,fMeasure,30.03072,,256 samples,CO2
1759386385.283,2025-10-02 08:26:25,/dev/ttyUSB1,5,measure,fMeasure,29.95027,,237 samples,CO2
1759386685.482,2025-10-02 08:31:25,/dev/ttyUSB1,5,measure,fMeasure,30.12095,,229 samples,CO2
1759386985.482,2025-10-02 08:36:25,/dev/ttyUSB1,5,measure,fMeasure,29.87514,,232 samples,CO2
1759387263.294,2025-10-02 08:41:03,/dev/ttyUSB1,5,setpoint,fSetpoint,40.0,,,CO2
1759387285.483,2025-10-02 08:41:25,/dev/ttyUSB1,5,measure,fMeasure,31.38093,,234 samples,CO2
1759387585.683,2025-10-02 08:46:25,/dev/ttyUSB1,5,measure,fMeasure,39.77193,,229 samples,CO2
1759387885.883,2025-10-02 08:51:25,/dev/ttyUSB1,5,measure,fMeasure,39.81919,,234 samples,CO2
1759388185.883,2025-10-02 08:56:25,/dev/ttyUSB1,5,measure,fMeasure,39.86848,,261 samples,CO2
1759388486.083,2025-10-02 09:01:26,/dev/ttyUSB1,5,measure,fMeasure,39.80656,,222 samples,CO2
1759388786.083,2025-10-02 09:06:26,/dev/ttyUSB1,5,measure,fMeasure,40.41245,,230 samples,CO2
1759389086.083,2025-10-02 09:11:26,/dev/ttyUSB1,5,measure,fMeasure,40.36163,,224 samples,CO2
1759389386.083,2025-10-02 09:16:26,/dev/ttyUSB1,5,measure,fMeasure,40.07417,,239 samples,CO2
1759389686.283,2025-10-02 09:21:26,/dev/ttyUSB1,5,measure,fMeasure,40.23331,,202 samples,CO2
1759389986.483,2025-10-02 09:26:26,/dev/ttyUSB1,5,measure,fMeasure,40.14202,,214 samples,CO2
1759390286.483,2025-10-02 09:31:26,/dev/ttyUSB1,5,measure,fMeasure,39.90871,,254 samples,CO2
1759390586.683,2025-10-02 09:36:26,/dev/ttyUSB1,5,measure,fMeasure,39.95868,,242 samples,CO2
1759390886.883,2025-10-02 09:41:26,/dev/ttyUSB1,5,measure,fMeasure,40.25302,,233 samples,CO2
1759391186.883,2025-10-02 09:46:26,/dev/ttyUSB1,5,measure,fMeasure,40.11098,,222 samples,CO2
1759391487.083,2025-10-02 09:51:27,/dev/ttyUSB1,5,measure,fMeasure,40.23822,,247 samples,CO2
1759391787.083,2025-10-02 09:56:27,/dev/ttyUSB1,5,measure,fMeasure,39.79149,,237 samples,CO2
1759392087.083,2025-10-02 10:01:27,/dev/ttyUSB1,5,measure,fMeasure,39.85935,,241 samples,CO2
1759392387.283,2025-10-02 10:06:27,/dev/ttyUSB1,5,measure,fMeasure,40.00885,,251 samples,CO2
1759392687.483,2025-10-02 10:11:27,/dev/ttyUSB1,5,measure,fMeasure,39.68196,,268 samples,CO2
1759392987.483,2025-10-02 10:16:27,/dev/ttyUSB1,5,measure,fMeasure,39.81626,,224 samples,CO2
1759393287.683,2025-10-02 10:21:27,/dev/ttyUSB1,5,measure,fMeasure,39.84708,,229 samples,CO2
1759393587.683,2025-10-02 10:26:27,/dev/ttyUSB1,5,measure,fMeasure,40.17029,,244 samples,CO2
1759393887.683,2025-10-02 10:31:27,/dev/ttyUSB1,5,measure,fMeasure,40.10032,,239 samples,CO2
1759394187.882,2025-10-02 10:36:27,/dev/ttyUSB1,5,measure,fMeasure,40.07928,,253 samples,CO2
1759394488.083,2025-10-02 10:41:28,/dev/ttyUSB1,5,measure,fMeasure,40.11054,,230 samples,CO2
1759394788.083,2025-10-02 10:46:28,/dev/ttyUSB1,5,measure,fMeasure,40.40649,,213 samples,CO2
1759395088.283,2025-10-02 10:51:28,/dev/ttyUSB1,5,measure,fMeasure,39.93316,,235 samples,CO2
1759395388.483,2025-10-02 10:56:28,/dev/ttyUSB1,5,measure,fMeasure,40.20174,,250 samples,CO2
1759395688.683,2025-10-02 11:01:28,/dev/ttyUSB1,5,measure,fMeasure,40.24027,,261 samples,CO2
1759395988.883,2025-10-02 11:06:28,/dev/ttyUSB1,5,measure,fMeasure,39.98195,,234 samples,CO2
1759396289.082,2025-10-02 11:11:29,/dev/ttyUSB1,5,measure,fMeasure,40.00873,,238 samples,CO2
1759396589.083,2025-10-02 11:16:29,/dev/ttyUSB1,5,measure,fMeasure,40.05418,,251 samples,CO2
1759396889.083,2025-10-02 11:21:29,/dev/ttyUSB1,5,measure,fMeasure,40.24190,,213 samples,CO2
1759397189.283,2025-10-02 11:26:29,/dev/ttyUSB1,5,measure,fMeasure,39.87804,,246 samples,CO2
1759397489.284,2025-10-02 11:31:29,/dev/ttyUSB1,5,measure,fMeasure,40.17404,,207 samples,CO2
1759397789.482,2025-10-02 11:36:29,/dev/ttyUSB1,5,measure,fMeasure,39.99825,,215 samples,CO2
1759398089.483,2025-10-02 11:41:29,/dev/ttyUSB1,5,measure,fMeasure,39.83991,,213 samples,CO2
1759398389.483,2025-10-02 11:46:29,/dev/ttyUSB1,5,measure,fMeasure,40.21187,,249 samples,CO2
1759398689.483,2025-10-02 11:51:29,/dev/ttyUSB1,5,measure,fMeasure,40.29026,,230 samples,CO2
1759398989.483,2025-10-02 11:56:29,/dev/ttyUSB1,5,measure,fMeasure,39.84881,,282 samples,CO2
1759399289.683,2025-10-02 12:01:29,/dev/ttyUSB1,5,measure,fMeasure,40.08187,,229 samples,CO2
1759399589.683,2025-10-02 12:06:29,/dev/ttyUSB1,5,measure,fMeasure,39.83206,,266 samples,CO2
1759399889.882,2025-10-02 12:11:29,/dev/ttyUSB1,5,measure,fMeasure,40.03858,,244 samples,CO2
1759400189.883,2025-10-02 12:16:29,/dev/ttyUSB1,5,measure,fMeasure,40.22107,,220 samples,CO2
1759400490.083,2025-10-02 12:21:30,/dev/ttyUSB1,5,measure,fMeasure,40.03972,,242 samples,CO2
1759400790.083,2025-10-02 12:26:30,/dev/ttyUSB1,5,measure,fMeasure,40.05888,,229 samples,CO2
1759401090.083,2025-10-02 12:31:30,/dev/ttyUSB1,5,measure,fMeasure,40.11253,,239 samples,CO2
1759401390.283,2025-10-02 12:36:30,/dev/ttyUSB1,5,measure,fMeasure,40.04539,,228 samples,CO2
1759401690.483,2025-10-02 12:41:30,/dev/ttyUSB1,5,measure,fMeasure,39.84813,,237 samples,CO2
1759401990.483,2025-10-02 12:46:30,/dev/ttyUSB1,5,measure,fMeasure,40.43268,,234 samples,CO2
1759402290.483,2025-10-02 12:51:30,/dev/ttyUSB1,5,measure,fMeasure,40.21246,,243 samples,CO2
1759402590.683,2025-10-02 12:56:30,/dev/ttyUSB1,5,measure,fMeasure,40.06783,,237 samples,CO2
1759402890.883,2025-10-02 13:01:30,/dev/ttyUSB1,5,measure,fMeasure,40.37736,,261 samples,CO2
1759403191.083,2025-10-02 13:06:31,/dev/ttyUSB1,5,measure,fMeasure,40.04033,,229 samples,CO2
1759403491.282,2025-10-02 13:11:31,/dev/ttyUSB1,5,measure,fMeasure,39.80963,,250 samples,CO2
1759403791.283,2025-10-02 13:16:31,/dev/ttyUSB1,5,measure,fMeasure,40.27781,,255 samples,CO2
1759404091.283,2025-10-02 13:21:31,/dev/ttyUSB1,5,measure,fMeasure,40.28717,,235 samples,CO2
1759404391.483,2025-10-02 13:26:31,/dev/ttyUSB1,5,measure,fMeasure,40.51961,,229 samples,CO2
1759404691.683,2025-10-02 13:31:31,/dev/ttyUSB1,5,measure,fMeasure,40.42961,,244 samples,CO2
1759404991.882,2025-10-02 13:36:31,/dev/ttyUSB1,5,measure,fMeasure,40.57644,,237 samples,CO2
1759405291.883,2025-10-02 13:41:31,/dev/ttyUSB1,5,measure,fMeasure,39.91235,,235 samples,CO2
1759405591.883,2025-10-02 13:46:31,/dev/ttyUSB1,5,measure,fMeasure,39.92418,,205 samples,CO2
1759405891.883,2025-10-02 13:51:31,/dev/ttyUSB1,5,measure,fMeasure,40.18201,,200 samples,CO2
1759406192.083,2025-10-02 13:56:32,/dev/ttyUSB1,5,measure,fMeasure,39.94155,,250 samples,CO2
1759406492.083,2025-10-02 14:01:32,/dev/ttyUSB1,5,measure,fMeasure,39.94145,,241 samples,CO2
1759406792.083,2025-10-02 14:06:32,/dev/ttyUSB1,5,measure,fMeasure,39.83008,,262 samples,CO2
1759407092.282,2025-10-02 14:11:32,/dev/ttyUSB1,5,measure,fMeasure,40.27872,,264 samples,CO2
1759407392.283,2025-10-02 14:16:32,/dev/ttyUSB1,5,measure,fMeasure,39.77761,,262 samples,CO2
1759407692.283,2025-10-02 14:21:32,/dev/ttyUSB1,5,measure,fMeasure,40.24239,,212 samples,CO2
1759407992.483,2025-10-02 14:26:32,/dev/ttyUSB1,5,measure,fMeasure,40.76471,,241 samples,CO2
1759408292.483,2025-10-02 14:31:32,/dev/ttyUSB1,5,measure,fMeasure,40.49662,,261 samples,CO2
1759408592.483,2025-10-02 14:36:32,/dev/ttyUSB1,5,measure,fMeasure,40.26398,,216 samples,CO2
1759408892.682,2025-10-02 14:41:32,/dev/ttyUSB1,5,measure,fMeasure,39.70325,,239 samples,CO2
1759409192.682,2025-10-02 14:46:32,/dev/ttyUSB1,5,measure,fMeasure,39.91370,,259 samples,CO2
1759409432.337,2025-10-02 14:50:32,/dev/ttyUSB1,5,setpoint,fSetpoint,40.0,,,CO2
1759409473.094,2025-10-02 14:51:13,/dev/ttyUSB1,5,setpoint,fSetpoint,40.0,,,CO2
1759409480.113,2025-10-02 14:51:20,/dev/ttyUSB1,5,setpoint,fSetpoint,40.0,,,CO2
1759409484.915,2025-10-02 14:51:24,/dev/ttyUSB1,5,setpoint,fSetpoint,40.0,,,CO2
1759409492.683,2025-10-02 14:51:32,/dev/ttyUSB1,5,measure,fMeasure,40.25345,,227 samples,CO2
1759409976.458,2025-10-02 14:59:36,/dev/ttyUSB0,5,setpoint,fSetpoint,50.0,,,CO2
1759410252.945,2025-10-02 15:04:12,/dev/ttyUSB0,5,measure,fMeasure,48.66821,,248 samples,CO2
1759410553.144,2025-10-02 15:09:13,/dev/ttyUSB0,5,measure,fMeasure,50.11347,,247 samples,CO2
1759410853.145,2025-10-02 15:14:13,/dev/ttyUSB0,5,measure,fMeasure,50.28906,,237 samples,CO2
1759411153.344,2025-10-02 15:19:13,/dev/ttyUSB0,5,measure,fMeasure,50.04962,,238 samples,CO2
1759411453.543,2025-10-02 15:24:13,/dev/ttyUSB0,5,measure,fMeasure,50.50952,,255 samples,CO2
1759411753.544,2025-10-02 15:29:13,/dev/ttyUSB0,5,measure,fMeasure,49.87307,,233 samples,CO2
1759412053.745,2025-10-02 15:34:13,/dev/ttyUSB0,5,measure,fMeasure,49.85497,,226 samples,CO2
1759412353.943,2025-10-02 15:39:13,/dev/ttyUSB0,5,measure,fMeasure,50.10010,,267 samples,CO2
1759412653.944,2025-10-02 15:44:13,/dev/ttyUSB0,5,measure,fMeasure,50.09183,,234 samples,CO2
1759412954.145,2025-10-02 15:49:14,/dev/ttyUSB0,5,measure,fMeasure,50.15191,,238 samples,CO2
1759413254.344,2025-10-02 15:54:14,/dev/ttyUSB0,5,measure,fMeasure,50.03746,,243 samples,CO2
1759413554.345,2025-10-02 15:59:14,/dev/ttyUSB0,5,measure,fMeasure,50.01056,,197 samples,CO2
1759413854.544,2025-10-02 16:04:14,/dev/ttyUSB0,5,measure,fMeasure,50.70033,,221 samples,CO2
1759414154.544,2025-10-02 16:09:14,/dev/ttyUSB0,5,measure,fMeasure,49.61328,,245 samples,CO2
1759414454.744,2025-10-02 16:14:14,/dev/ttyUSB0,5,measure,fMeasure,50.07902,,205 samples,CO2
1759414754.944,2025-10-02 16:19:14,/dev/ttyUSB0,5,measure,fMeasure,50.13290,,262 samples,CO2
1759415054.944,2025-10-02 16:24:14,/dev/ttyUSB0,5,measure,fMeasure,50.13356,,233 samples,CO2
1759415354.944,2025-10-02 16:29:14,/dev/ttyUSB0,5,measure,fMeasure,50.15751,,248 samples,CO2
1759415655.144,2025-10-02 16:34:15,/dev/ttyUSB0,5,measure,fMeasure,50.19041,,227 samples,CO2
1759415955.344,2025-10-02 16:39:15,/dev/ttyUSB0,5,measure,fMeasure,50.42632,,223 samples,CO2
1759416255.543,2025-10-02 16:44:15,/dev/ttyUSB0,5,measure,fMeasure,50.61199,,250 samples,CO2
1759416555.544,2025-10-02 16:49:15,/dev/ttyUSB0,5,measure,fMeasure,50.49468,,265 samples,CO2
1759416855.544,2025-10-02 16:54:15,/dev/ttyUSB0,5,measure,fMeasure,50.28119,,218 samples,CO2
1759417155.744,2025-10-02 16:59:15,/dev/ttyUSB0,5,measure,fMeasure,49.58264,,227 samples,CO2
1759417455.944,2025-10-02 17:04:15,/dev/ttyUSB0,5,measure,fMeasure,50.01196,,228 samples,CO2
1759417756.145,2025-10-02 17:09:16,/dev/ttyUSB0,5,measure,fMeasure,50.43725,,216 samples,CO2
1759418056.145,2025-10-02 17:14:16,/dev/ttyUSB0,5,measure,fMeasure,50.30935,,245 samples,CO2
1759418356.345,2025-10-02 17:19:16,/dev/ttyUSB0,5,measure,fMeasure,49.73542,,263 samples,CO2
1759418656.544,2025-10-02 17:24:16,/dev/ttyUSB0,5,measure,fMeasure,51.08227,,276 samples,CO2
1759418956.744,2025-10-02 17:29:16,/dev/ttyUSB0,5,measure,fMeasure,50.24776,,223 samples,CO2
1759419256.745,2025-10-02 17:34:16,/dev/ttyUSB0,5,measure,fMeasure,50.07299,,208 samples,CO2
1759419556.944,2025-10-02 17:39:16,/dev/ttyUSB0,5,measure,fMeasure,50.24303,,252 samples,CO2
1759419857.144,2025-10-02 17:44:17,/dev/ttyUSB0,5,measure,fMeasure,50.09914,,212 samples,CO2
1759420157.344,2025-10-02 17:49:17,/dev/ttyUSB0,5,measure,fMeasure,50.12780,,242 samples,CO2
1759420457.544,2025-10-02 17:54:17,/dev/ttyUSB0,5,measure,fMeasure,50.09332,,250 samples,CO2
1759420757.744,2025-10-02 17:59:17,/dev/ttyUSB0,5,measure,fMeasure,49.92370,,255 samples,CO2
1759421057.744,2025-10-02 18:04:17,/dev/ttyUSB0,5,measure,fMeasure,49.90501,,241 samples,CO2
1759421357.744,2025-10-02 18:09:17,/dev/ttyUSB0,5,measure,fMeasure,49.98387,,215 samples,CO2
