ts,iso,port,address,kind,name,value,unit,extra
1758533181.083,2025-09-22 11:26:21,/dev/ttyUSB1,5,measure,fMeasure,9.99926,,44 samples
1758533241.083,2025-09-22 11:27:21,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,40 samples
1758533301.282,2025-09-22 11:28:21,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,37 samples
1758533361.283,2025-09-22 11:29:21,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,57 samples
1758533421.283,2025-09-22 11:30:21,/dev/ttyUSB1,5,measure,fMeasure,10.00067,,53 samples
1758533481.483,2025-09-22 11:31:21,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,39 samples
1758533541.683,2025-09-22 11:32:21,/dev/ttyUSB1,5,measure,fMeasure,9.99931,,45 samples
1758533601.683,2025-09-22 11:33:21,/dev/ttyUSB1,5,measure,fMeasure,9.99998,,46 samples
1758533661.883,2025-09-22 11:34:21,/dev/ttyUSB1,5,measure,fMeasure,10.00019,,52 samples
1758533722.083,2025-09-22 11:35:22,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,46 samples
1758533782.283,2025-09-22 11:36:22,/dev/ttyUSB1,5,measure,fMeasure,10.00011,,50 samples
1758533842.283,2025-09-22 11:37:22,/dev/ttyUSB1,5,measure,fMeasure,10.00085,,43 samples
1758533902.483,2025-09-22 11:38:22,/dev/ttyUSB1,5,measure,fMeasure,10.00020,,45 samples
1758533962.683,2025-09-22 11:39:22,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,47 samples
1758534022.883,2025-09-22 11:40:22,/dev/ttyUSB1,5,measure,fMeasure,9.99885,,40 samples
1758534083.083,2025-09-22 11:41:23,/dev/ttyUSB1,5,measure,fMeasure,10.00014,,61 samples
1758534143.283,2025-09-22 11:42:23,/dev/ttyUSB1,5,measure,fMeasure,10.00080,,50 samples
1758534203.283,2025-09-22 11:43:23,/dev/ttyUSB1,5,measure,fMeasure,9.99878,,48 samples
1758534263.482,2025-09-22 11:44:23,/dev/ttyUSB1,5,measure,fMeasure,10.00093,,47 samples
1758534323.483,2025-09-22 11:45:23,/dev/ttyUSB1,5,measure,fMeasure,9.99990,,42 samples
1758534383.683,2025-09-22 11:46:23,/dev/ttyUSB1,5,measure,fMeasure,9.99910,,39 samples
1758534443.683,2025-09-22 11:47:23,/dev/ttyUSB1,5,measure,fMeasure,10.00099,,46 samples
1758534503.882,2025-09-22 11:48:23,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,55 samples
1758534563.882,2025-09-22 11:49:23,/dev/ttyUSB1,5,measure,fMeasure,9.99985,,52 samples
1758534624.082,2025-09-22 11:50:24,/dev/ttyUSB1,5,measure,fMeasure,10.00034,,45 samples
1758534684.083,2025-09-22 11:51:24,/dev/ttyUSB1,5,measure,fMeasure,9.99986,,51 samples
1758534744.084,2025-09-22 11:52:24,/dev/ttyUSB1,5,measure,fMeasure,9.99987,,46 samples
1758534804.283,2025-09-22 11:53:24,/dev/ttyUSB1,5,measure,fMeasure,9.99985,,40 samples
1758534864.483,2025-09-22 11:54:24,/dev/ttyUSB1,5,measure,fMeasure,9.99946,,58 samples
1758534924.683,2025-09-22 11:55:24,/dev/ttyUSB1,5,measure,fMeasure,10.00017,,41 samples
1758534984.883,2025-09-22 11:56:24,/dev/ttyUSB1,5,measure,fMeasure,10.00033,,47 samples
1758535045.082,2025-09-22 11:57:25,/dev/ttyUSB1,5,measure,fMeasure,10.00001,,42 samples
1758535105.083,2025-09-22 11:58:25,/dev/ttyUSB1,5,measure,fMeasure,9.99982,,35 samples
1758535165.084,2025-09-22 11:59:25,/dev/ttyUSB1,5,measure,fMeasure,9.99962,,36 samples
1758535225.283,2025-09-22 12:00:25,/dev/ttyUSB1,5,measure,fMeasure,9.99963,,44 samples
1758535285.483,2025-09-22 12:01:25,/dev/ttyUSB1,5,measure,fMeasure,10.00051,,42 samples
1758535345.683,2025-09-22 12:02:25,/dev/ttyUSB1,5,measure,fMeasure,10.00048,,49 samples
1758535405.882,2025-09-22 12:03:25,/dev/ttyUSB1,5,measure,fMeasure,9.99970,,47 samples
1758535466.083,2025-09-22 12:04:26,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,53 samples
1758535526.283,2025-09-22 12:05:26,/dev/ttyUSB1,5,measure,fMeasure,10.00017,,48 samples
1758535586.283,2025-09-22 12:06:26,/dev/ttyUSB1,5,measure,fMeasure,9.99943,,45 samples
1758535646.483,2025-09-22 12:07:26,/dev/ttyUSB1,5,measure,fMeasure,10.01965,,42 samples
1758535706.483,2025-09-22 12:08:26,/dev/ttyUSB1,5,measure,fMeasure,10.00036,,42 samples
1758535766.683,2025-09-22 12:09:26,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,46 samples
1758535826.683,2025-09-22 12:10:26,/dev/ttyUSB1,5,measure,fMeasure,10.00030,,41 samples
1758535886.883,2025-09-22 12:11:26,/dev/ttyUSB1,5,measure,fMeasure,10.00095,,55 samples
1758535947.082,2025-09-22 12:12:27,/dev/ttyUSB1,5,measure,fMeasure,10.00061,,48 samples
1758536007.083,2025-09-22 12:13:27,/dev/ttyUSB1,5,measure,fMeasure,10.00000,,50 samples
1758536067.283,2025-09-22 12:14:27,/dev/ttyUSB1,5,measure,fMeasure,10.00083,,39 samples
1758536127.483,2025-09-22 12:15:27,/dev/ttyUSB1,5,measure,fMeasure,10.00007,,41 samples
1758536187.483,2025-09-22 12:16:27,/dev/ttyUSB1,5,measure,fMeasure,10.00026,,43 samples
1758536247.683,2025-09-22 12:17:27,/dev/ttyUSB1,5,measure,fMeasure,9.99998,,39 samples
1758536307.683,2025-09-22 12:18:27,/dev/ttyUSB1,5,measure,fMeasure,10.00088,,49 samples
1758536367.883,2025-09-22 12:19:27,/dev/ttyUSB1,5,measure,fMeasure,9.99923,,52 samples
1758536428.082,2025-09-22 12:20:28,/dev/ttyUSB1,5,measure,fMeasure,10.00014,,52 samples
1758536488.083,2025-09-22 12:21:28,/dev/ttyUSB1,5,measure,fMeasure,10.00031,,51 samples
1758536548.283,2025-09-22 12:22:28,/dev/ttyUSB1,5,measure,fMeasure,9.99990,,39 samples
1758536608.483,2025-09-22 12:23:28,/dev/ttyUSB1,5,measure,fMeasure,10.00069,,51 samples
1758536668.683,2025-09-22 12:24:28,/dev/ttyUSB1,5,measure,fMeasure,10.00011,,53 samples
1758536728.683,2025-09-22 12:25:28,/dev/ttyUSB1,5,measure,fMeasure,10.00000,,43 samples
1758536788.883,2025-09-22 12:26:28,/dev/ttyUSB1,5,measure,fMeasure,10.00066,,47 samples
1758536848.883,2025-09-22 12:27:28,/dev/ttyUSB1,5,measure,fMeasure,9.99949,,55 samples
1758536909.083,2025-09-22 12:28:29,/dev/ttyUSB1,5,measure,fMeasure,10.00031,,54 samples
1758536969.283,2025-09-22 12:29:29,/dev/ttyUSB1,5,measure,fMeasure,10.00082,,45 samples
1758537029.482,2025-09-22 12:30:29,/dev/ttyUSB1,5,measure,fMeasure,10.00060,,49 samples
1758537089.483,2025-09-22 12:31:29,/dev/ttyUSB1,5,measure,fMeasure,9.99975,,45 samples
1758537149.483,2025-09-22 12:32:29,/dev/ttyUSB1,5,measure,fMeasure,10.00031,,53 samples
1758537209.483,2025-09-22 12:33:29,/dev/ttyUSB1,5,measure,fMeasure,9.99972,,51 samples
1758537269.683,2025-09-22 12:34:29,/dev/ttyUSB1,5,measure,fMeasure,9.99943,,48 samples
1758537329.883,2025-09-22 12:35:29,/dev/ttyUSB1,5,measure,fMeasure,10.00029,,42 samples
1758537390.083,2025-09-22 12:36:30,/dev/ttyUSB1,5,measure,fMeasure,10.00029,,51 samples
1758537450.282,2025-09-22 12:37:30,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,53 samples
1758537510.283,2025-09-22 12:38:30,/dev/ttyUSB1,5,measure,fMeasure,10.00010,,56 samples
1758537570.483,2025-09-22 12:39:30,/dev/ttyUSB1,5,measure,fMeasure,10.00091,,36 samples
1758537630.683,2025-09-22 12:40:30,/dev/ttyUSB1,5,measure,fMeasure,9.99921,,48 samples
1758537690.883,2025-09-22 12:41:30,/dev/ttyUSB1,5,measure,fMeasure,10.00005,,56 samples
1758537750.883,2025-09-22 12:42:30,/dev/ttyUSB1,5,measure,fMeasure,9.99947,,58 samples
1758537811.083,2025-09-22 12:43:31,/dev/ttyUSB1,5,measure,fMeasure,9.99899,,59 samples
1758537871.084,2025-09-22 12:44:31,/dev/ttyUSB1,5,measure,fMeasure,10.00013,,48 samples
1758537931.282,2025-09-22 12:45:31,/dev/ttyUSB1,5,measure,fMeasure,9.99986,,37 samples
1758537991.282,2025-09-22 12:46:31,/dev/ttyUSB1,5,measure,fMeasure,10.00029,,60 samples
1758538051.283,2025-09-22 12:47:31,/dev/ttyUSB1,5,measure,fMeasure,10.00057,,37 samples
1758538111.283,2025-09-22 12:48:31,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,56 samples
1758538171.283,2025-09-22 12:49:31,/dev/ttyUSB1,5,measure,fMeasure,10.00045,,51 samples
1758538231.483,2025-09-22 12:50:31,/dev/ttyUSB1,5,measure,fMeasure,10.00009,,47 samples
1758538291.684,2025-09-22 12:51:31,/dev/ttyUSB1,5,measure,fMeasure,9.99970,,47 samples
1758538351.883,2025-09-22 12:52:31,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,41 samples
1758538412.083,2025-09-22 12:53:32,/dev/ttyUSB1,5,measure,fMeasure,10.00023,,50 samples
1758538472.283,2025-09-22 12:54:32,/dev/ttyUSB1,5,measure,fMeasure,10.00006,,48 samples
1758538532.483,2025-09-22 12:55:32,/dev/ttyUSB1,5,measure,fMeasure,9.99994,,49 samples
1758538592.683,2025-09-22 12:56:32,/dev/ttyUSB1,5,measure,fMeasure,10.00020,,44 samples
1758538652.882,2025-09-22 12:57:32,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,42 samples
1758538712.883,2025-09-22 12:58:32,/dev/ttyUSB1,5,measure,fMeasure,10.00037,,60 samples
1758538773.083,2025-09-22 12:59:33,/dev/ttyUSB1,5,measure,fMeasure,10.00018,,50 samples
1758538833.283,2025-09-22 13:00:33,/dev/ttyUSB1,5,measure,fMeasure,9.99989,,45 samples
1758538893.283,2025-09-22 13:01:33,/dev/ttyUSB1,5,measure,fMeasure,10.00017,,41 samples
1758538953.483,2025-09-22 13:02:33,/dev/ttyUSB1,5,measure,fMeasure,9.99983,,51 samples
1758539013.683,2025-09-22 13:03:33,/dev/ttyUSB1,5,measure,fMeasure,9.99941,,54 samples
1758539073.683,2025-09-22 13:04:33,/dev/ttyUSB1,5,measure,fMeasure,10.00037,,52 samples
1758539133.882,2025-09-22 13:05:33,/dev/ttyUSB1,5,measure,fMeasure,9.99950,,42 samples
1758539193.883,2025-09-22 13:06:33,/dev/ttyUSB1,5,measure,fMeasure,9.99991,,45 samples
1758539254.083,2025-09-22 13:07:34,/dev/ttyUSB1,5,measure,fMeasure,9.99915,,45 samples
1758539314.282,2025-09-22 13:08:34,/dev/ttyUSB1,5,measure,fMeasure,9.99958,,52 samples
1758539374.283,2025-09-22 13:09:34,/dev/ttyUSB1,5,measure,fMeasure,10.00023,,53 samples
1758539434.483,2025-09-22 13:10:34,/dev/ttyUSB1,5,measure,fMeasure,9.99984,,60 samples
1758539494.683,2025-09-22 13:11:34,/dev/ttyUSB1,5,measure,fMeasure,9.99922,,46 samples
1758539554.683,2025-09-22 13:12:34,/dev/ttyUSB1,5,measure,fMeasure,10.00063,,61 samples
1758539614.883,2025-09-22 13:13:34,/dev/ttyUSB1,5,measure,fMeasure,9.99988,,45 samples
1758539675.083,2025-09-22 13:14:35,/dev/ttyUSB1,5,measure,fMeasure,10.00064,,55 samples
1758539735.283,2025-09-22 13:15:35,/dev/ttyUSB1,5,measure,fMeasure,9.99995,,40 samples
1758539795.483,2025-09-22 13:16:35,/dev/ttyUSB1,5,measure,fMeasure,9.99979,,38 samples
1758539855.483,2025-09-22 13:17:35,/dev/ttyUSB1,5,measure,fMeasure,10.00041,,51 samples
1758539915.683,2025-09-22 13:18:35,/dev/ttyUSB1,5,measure,fMeasure,9.99952,,39 samples
1758539975.883,2025-09-22 13:19:35,/dev/ttyUSB1,5,measure,fMeasure,10.00003,,49 samples
1758540035.883,2025-09-22 13:20:35,/dev/ttyUSB1,5,measure,fMeasure,9.99966,,54 samples
1758540096.082,2025-09-22 13:21:36,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,48 samples
1758540156.082,2025-09-22 13:22:36,/dev/ttyUSB1,5,measure,fMeasure,10.00095,,50 samples
1758540216.083,2025-09-22 13:23:36,/dev/ttyUSB1,5,measure,fMeasure,9.99976,,59 samples
1758540276.083,2025-09-22 13:24:36,/dev/ttyUSB1,5,measure,fMeasure,9.99925,,41 samples
1758540336.283,2025-09-22 13:25:36,/dev/ttyUSB1,5,measure,fMeasure,10.00041,,44 samples
1758540396.482,2025-09-22 13:26:36,/dev/ttyUSB1,5,measure,fMeasure,9.99955,,49 samples
1758540456.483,2025-09-22 13:27:36,/dev/ttyUSB1,5,measure,fMeasure,9.99931,,45 samples
1758540516.683,2025-09-22 13:28:36,/dev/ttyUSB1,5,measure,fMeasure,9.99927,,31 samples
1758540576.683,2025-09-22 13:29:36,/dev/ttyUSB1,5,measure,fMeasure,9.99950,,38 samples
1758540636.883,2025-09-22 13:30:36,/dev/ttyUSB1,5,measure,fMeasure,9.99978,,45 samples
1758540696.883,2025-09-22 13:31:36,/dev/ttyUSB1,5,measure,fMeasure,9.99970,,54 samples
1758540757.083,2025-09-22 13:32:37,/dev/ttyUSB1,5,measure,fMeasure,9.99966,,48 samples
1758540817.283,2025-09-22 13:33:37,/dev/ttyUSB1,5,measure,fMeasure,10.00022,,65 samples
1758540877.283,2025-09-22 13:34:37,/dev/ttyUSB1,5,measure,fMeasure,9.99974,,51 samples
1758540937.283,2025-09-22 13:35:37,/dev/ttyUSB1,5,measure,fMeasure,9.99940,,54 samples
1758540997.483,2025-09-22 13:36:37,/dev/ttyUSB1,5,measure,fMeasure,9.99934,,49 samples
1758541057.483,2025-09-22 13:37:37,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,51 samples
1758541117.683,2025-09-22 13:38:37,/dev/ttyUSB1,5,measure,fMeasure,9.99941,,52 samples
1758541177.883,2025-09-22 13:39:37,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,46 samples
1758541238.083,2025-09-22 13:40:38,/dev/ttyUSB1,5,measure,fMeasure,9.99968,,50 samples
1758541298.284,2025-09-22 13:41:38,/dev/ttyUSB1,5,measure,fMeasure,9.99993,,50 samples
1758541358.483,2025-09-22 13:42:38,/dev/ttyUSB1,5,measure,fMeasure,10.00015,,44 samples
1758541418.683,2025-09-22 13:43:38,/dev/ttyUSB1,5,measure,fMeasure,10.00027,,48 samples
1758541478.683,2025-09-22 13:44:38,/dev/ttyUSB1,5,measure,fMeasure,9.99917,,42 samples
1758541538.683,2025-09-22 13:45:38,/dev/ttyUSB1,5,measure,fMeasure,9.99948,,32 samples
1758541598.883,2025-09-22 13:46:38,/dev/ttyUSB1,5,measure,fMeasure,9.99904,,47 samples
1758541658.883,2025-09-22 13:47:38,/dev/ttyUSB1,5,measure,fMeasure,9.99939,,49 samples
1758541719.083,2025-09-22 13:48:39,/dev/ttyUSB1,5,measure,fMeasure,9.99971,,45 samples
1758541779.282,2025-09-22 13:49:39,/dev/ttyUSB1,5,measure,fMeasure,9.99954,,44 samples
1758541839.483,2025-09-22 13:50:39,/dev/ttyUSB1,5,measure,fMeasure,10.00098,,54 samples
1758541899.483,2025-09-22 13:51:39,/dev/ttyUSB1,5,measure,fMeasure,10.00002,,50 samples
1758541959.682,2025-09-22 13:52:39,/dev/ttyUSB1,5,measure,fMeasure,9.99972,,52 samples
1758542019.683,2025-09-22 13:53:39,/dev/ttyUSB1,5,measure,fMeasure,10.00012,,52 samples
1758542079.683,2025-09-22 13:54:39,/dev/ttyUSB1,5,measure,fMeasure,10.00047,,37 samples
1758542139.683,2025-09-22 13:55:39,/dev/ttyUSB1,5,measure,fMeasure,10.00079,,39 samples
1758542199.683,2025-09-22 13:56:39,/dev/ttyUSB1,5,measure,fMeasure,10.00044,,57 samples
1758542259.883,2025-09-22 13:57:39,/dev/ttyUSB1,5,measure,fMeasure,10.00004,,37 samples
1758542319.883,2025-09-22 13:58:39,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,41 samples
1758542379.883,2025-09-22 13:59:39,/dev/ttyUSB1,5,measure,fMeasure,9.99908,,54 samples
1758542440.083,2025-09-22 14:00:40,/dev/ttyUSB1,5,measure,fMeasure,10.00024,,55 samples
1758542500.083,2025-09-22 14:01:40,/dev/ttyUSB1,5,measure,fMeasure,9.99976,,47 samples
1758542560.283,2025-09-22 14:02:40,/dev/ttyUSB1,5,measure,fMeasure,10.00010,,52 samples
1758542620.482,2025-09-22 14:03:40,/dev/ttyUSB1,5,measure,fMeasure,10.00021,,49 samples
1758542680.683,2025-09-22 14:04:40,/dev/ttyUSB1,5,measure,fMeasure,9.99982,,63 samples
1758542740.883,2025-09-22 14:05:40,/dev/ttyUSB1,5,measure,fMeasure,10.00047,,42 samples
1758542800.883,2025-09-22 14:06:40,/dev/ttyUSB1,5,measure,fMeasure,10.00023,,52 samples
1758542861.083,2025-09-22 14:07:41,/dev/ttyUSB1,5,measure,fMeasure,10.00033,,52 samples
1758542921.083,2025-09-22 14:08:41,/dev/ttyUSB1,5,measure,fMeasure,9.99977,,41 samples
1758542981.283,2025-09-22 14:09:41,/dev/ttyUSB1,5,measure,fMeasure,10.00004,,40 samples
1758543041.283,2025-09-22 14:10:41,/dev/ttyUSB1,5,measure,fMeasure,10.00035,,48 samples
1758543068.485,2025-09-22 14:11:08,/dev/ttyUSB1,5,setpoint,fSetpoint,12.0,,
1758543101.483,2025-09-22 14:11:41,/dev/ttyUSB1,5,measure,fMeasure,11.06896,,49 samples
1758543161.683,2025-09-22 14:12:41,/dev/ttyUSB1,5,measure,fMeasure,12.00012,,61 samples
1758543221.883,2025-09-22 14:13:41,/dev/ttyUSB1,5,measure,fMeasure,11.99944,,45 samples
1758543281.883,2025-09-22 14:14:41,/dev/ttyUSB1,5,measure,fMeasure,11.99988,,46 samples
1758543342.083,2025-09-22 14:15:42,/dev/ttyUSB1,5,measure,fMeasure,11.99915,,53 samples
1758543402.083,2025-09-22 14:16:42,/dev/ttyUSB1,5,measure,fMeasure,11.99972,,48 samples
1758543462.283,2025-09-22 14:17:42,/dev/ttyUSB1,5,measure,fMeasure,11.99960,,51 samples
1758543522.483,2025-09-22 14:18:42,/dev/ttyUSB1,5,measure,fMeasure,12.00007,,44 samples
1758543582.682,2025-09-22 14:19:42,/dev/ttyUSB1,5,measure,fMeasure,12.00000,,53 samples
1758543642.683,2025-09-22 14:20:42,/dev/ttyUSB1,5,measure,fMeasure,11.99903,,53 samples
1758543702.683,2025-09-22 14:21:42,/dev/ttyUSB1,5,measure,fMeasure,12.00020,,53 samples
1758543762.683,2025-09-22 14:22:42,/dev/ttyUSB1,5,measure,fMeasure,11.99970,,40 samples
1758543822.884,2025-09-22 14:23:42,/dev/ttyUSB1,5,measure,fMeasure,11.99918,,54 samples
1758543883.084,2025-09-22 14:24:43,/dev/ttyUSB1,5,measure,fMeasure,11.99962,,42 samples
1758543943.284,2025-09-22 14:25:43,/dev/ttyUSB1,5,measure,fMeasure,11.99978,,37 samples
1758544003.482,2025-09-22 14:26:43,/dev/ttyUSB1,5,measure,fMeasure,11.99969,,53 samples
1758544063.483,2025-09-22 14:27:43,/dev/ttyUSB1,5,measure,fMeasure,11.99750,,58 samples
1758544123.683,2025-09-22 14:28:43,/dev/ttyUSB1,5,measure,fMeasure,11.99981,,53 samples
1758544183.883,2025-09-22 14:29:43,/dev/ttyUSB1,5,measure,fMeasure,12.00041,,57 samples
1758544244.083,2025-09-22 14:30:44,/dev/ttyUSB1,5,measure,fMeasure,12.00136,,41 samples
1758544304.282,2025-09-22 14:31:44,/dev/ttyUSB1,5,measure,fMeasure,11.99996,,50 samples
1758544364.283,2025-09-22 14:32:44,/dev/ttyUSB1,5,measure,fMeasure,12.00029,,44 samples
1758544424.484,2025-09-22 14:33:44,/dev/ttyUSB1,5,measure,fMeasure,11.99922,,47 samples
1758544484.683,2025-09-22 14:34:44,/dev/ttyUSB1,5,measure,fMeasure,12.00013,,41 samples
1758544544.882,2025-09-22 14:35:44,/dev/ttyUSB1,5,measure,fMeasure,12.00033,,50 samples
1758544604.884,2025-09-22 14:36:44,/dev/ttyUSB1,5,measure,fMeasure,11.99924,,50 samples
1758544665.083,2025-09-22 14:37:45,/dev/ttyUSB1,5,measure,fMeasure,12.00010,,42 samples
1758544725.084,2025-09-22 14:38:45,/dev/ttyUSB1,5,measure,fMeasure,11.99992,,58 samples
1758544785.283,2025-09-22 14:39:45,/dev/ttyUSB1,5,measure,fMeasure,11.99938,,52 samples
1758544845.285,2025-09-22 14:40:45,/dev/ttyUSB1,5,measure,fMeasure,12.00030,,57 samples
1758544905.483,2025-09-22 14:41:45,/dev/ttyUSB1,5,measure,fMeasure,12.00035,,50 samples
1758544965.682,2025-09-22 14:42:45,/dev/ttyUSB1,5,measure,fMeasure,11.99984,,68 samples
1758545025.683,2025-09-22 14:43:45,/dev/ttyUSB1,5,measure,fMeasure,11.99938,,50 samples
1758545085.883,2025-09-22 14:44:45,/dev/ttyUSB1,5,measure,fMeasure,12.00070,,49 samples
1758545146.083,2025-09-22 14:45:46,/dev/ttyUSB1,5,measure,fMeasure,12.00014,,32 samples
1758545206.283,2025-09-22 14:46:46,/dev/ttyUSB1,5,measure,fMeasure,11.99956,,50 samples
